conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1603346144498573312,Thu Dec 15 11:08:04 +0000 2022,3,Piala Dunia 2022 Qatar resmi dimulai. Pagelaran upacara pembukaan di stasion Al-Bayt Al Khor. #PrabowoDanOlahraga #kerjasama #Prabowo https://t.co/P3kMkxcVt0,1603346144498573312,https://pbs.twimg.com/media/FkA1MkxUoAEiy1L.jpg,,in,,2,1,1,https://twitter.com/ZainalBagoes/status/1603346144498573312,1439865327517503488,ZainalBagoes
1603338745654415360,Thu Dec 15 10:38:40 +0000 2022,0,Piala Dunia 2022 Qatar resmi dimulai. Pagelaran upacara pembukaan di stasion Al-Bayt Al Khor (20/11) dimulai dengan pentas menakjubkan. #PrabowoDanOlahRaga #kerjasama,1603338745654415360,,,in,,0,0,0,https://twitter.com/ZamanEd88873856/status/1603338745654415360,1402838347970613250,ZamanEd88873856
1597798629040947200,Wed Nov 30 03:44:13 +0000 2022,1,#Terpopuler Qatar sudah memberikan banyak kejutan sejak upacara pembukaan Piala Dunia 2022. Banyak inovasi teknologi yang baru pertama kali digunakan. Berikut daftarnya! https://t.co/7Sy23ENZ5H,1597798629040947200,,,in,"Jakarta, Indonesia",0,0,0,https://twitter.com/detikinet/status/1597798629040947200,135815019,detikinet
1597596567921627136,Tue Nov 29 14:21:18 +0000 2022,0,Meski Jungkook memiliki nama besar sebagai seorang penyanyi dia tetaplah seorang manusia pada umumnya. Dia tampak sangat deg-degan sebelum tampil di upacara pembukaan Piala Dunia Qatar 2022 beberapa waktu lalu. https://t.co/IijV18Nykd,1597596567921627136,,,in,Jakarta,0,0,0,https://twitter.com/indozonemedia/status/1597596567921627136,350668803,indozonemedia
1597550936855126018,Tue Nov 29 11:19:59 +0000 2022,0,[SALAH] EMPAT ORANG MASUK ISLAM SAAT MENDENGARKAN CERAMAH ZAKIR NAIK SELAMA UPACARA PEMBUKAAN PIALA DUNIA FIFA DI QATAR 2022. #hoax #viral https://t.co/HnpZF8ydQc,1597550936855126018,,,in,,0,0,0,https://twitter.com/PortalSDAdotcom/status/1597550936855126018,1441280439251980300,PortalSDAdotcom
1597540754985033729,Tue Nov 29 10:39:31 +0000 2022,0,Turn Back Hoax: [SALAH] EMPAT ORANG MASUK ISLAM SAAT MENDENGARKAN CERAMAH ZAKIR NAIK SELAMA UPACARA PEMBUKAAN PIALA DUNIA FIFA DI QATAR 2022. https://t.co/WTnZtsqfyi,1597540754985033729,,,in,,0,0,0,https://twitter.com/kabarpol/status/1597540754985033729,2864861259,kabarpol
1597540746160119809,Tue Nov 29 10:39:29 +0000 2022,0,Turn Back Hoax: [SALAH] EMPAT ORANG MASUK ISLAM SAAT MENDENGARKAN CERAMAH ZAKIR NAIK SELAMA UPACARA PEMBUKAAN PIALA DUNIA FIFA DI QATAR 2022. https://t.co/i3nqvCC9aZ,1597540746160119809,,,in,jakarta,0,0,0,https://twitter.com/kabarpolitik/status/1597540746160119809,319553396,kabarpolitik
1597498888230944770,Tue Nov 29 07:53:09 +0000 2022,5,Selaku tuan rumah Qatar memberikan banyak kejutan sejak upacara pembukaan Piala Dunia 2022. Ada banyak inovasi teknologi yang baru pertama kali digunakan pada piala dunia kali ini. Berikut daftarnya! https://t.co/QB16SM5ML9,1597498888230944770,,,in,,0,1,2,https://twitter.com/detikcom/status/1597498888230944770,69183155,detikcom
1597441452526690304,Tue Nov 29 04:04:55 +0000 2022,5,Qatar selaku tuan rumah Piala Dunia 2022 sudah memberikan banyak kejutan sejak upacara pembukaan. Apa saja ya? Berikut daftarnya! https://t.co/PEZHY0Kef2,1597441452526690304,https://pbs.twimg.com/ext_tw_video_thumb/1597441394016239623/pu/img/7stnVtfDdXbYDUCX.jpg,,in,,0,0,1,https://twitter.com/detikcom/status/1597441452526690304,69183155,detikcom
1597440440667701249,Tue Nov 29 04:00:54 +0000 2022,2,Qatar selaku tuan rumah Piala Dunia 2022 sudah memberikan banyak kejutan sejak upacara pembukaan. Apa saja ya? Berikut daftarnya! https://t.co/fVt495p3mv,1597440440667701249,https://pbs.twimg.com/ext_tw_video_thumb/1597440370039787520/pu/img/0d5gnYhJoy482lj8.jpg,,in,"Jakarta, Indonesia",0,0,0,https://twitter.com/detikinet/status/1597440440667701249,135815019,detikinet
1597434864063729664,Tue Nov 29 03:38:45 +0000 2022,3,Qatar selaku tuan rumah Piala Dunia 2022 sudah memberikan banyak kejutan sejak upacara pembukaan. Apa saja ya? Berikut daftarnya! https://t.co/UZ5LbJV6wD,1597434864063729664,https://pbs.twimg.com/ext_tw_video_thumb/1597434785164627968/pu/img/aBxyvrT6CIayx8gO.jpg,,in,Jakarta,0,0,0,https://twitter.com/detiksport/status/1597434864063729664,135783107,detiksport
1597431809452687360,Tue Nov 29 03:26:36 +0000 2022,0,Qatar sudah memberikan banyak kejutan sejak upacara pembukaan Piala Dunia 2022. Banyak inovasi teknologi yang baru pertama kali digunakan. Berikut daftarnya! https://t.co/SJTTTgDgsG,1597431809452687360,,,in,"Jakarta, Indonesia",0,0,0,https://twitter.com/detikinet/status/1597431809452687360,135815019,detikinet
1596111021047177216,Fri Nov 25 11:58:16 +0000 2022,0,Jadi Tuan Rumah Piala Dunia 2022 U-20 Indonesia masih Tunggu Kepastian Gelar Upacara Pembukaan di Tiga Stadion Ini https://t.co/P4WZcPo4dq,1596111021047177216,,,in,,0,0,0,https://twitter.com/Allvertacom/status/1596111021047177216,1526730151090069504,Allvertacom
1596026419888652289,Fri Nov 25 06:22:05 +0000 2022,0,Jadi Tuan Rumah Piala Dunia 2022 U-20 Indonesia masih Tunggu Kepastian Gelar Upacara Pembukaan di Tiga Stadion Ini https://t.co/RiKmDGO4wH,1596026419888652289,,,in,,0,0,0,https://twitter.com/bolatimesdotcom/status/1596026419888652289,942657909514633216,bolatimesdotcom
1595710833132462080,Thu Nov 24 09:28:04 +0000 2022,0,Pemuda disebelah Morgan Freeman bukan orang semberangan rupanya. PERHATIAH dunia tertumpu kepada seorang pemuda bernama Ghanim Muhammad Al-Muftah atau lebih dikenali sebagai Ghanim Al-Muftah yang tampil dalam upacara pembukaan Piala Dunia 2022 https://t.co/ysSQbGYGxG #mhdaily,1595710833132462080,,,in,,0,0,0,https://twitter.com/MHDaily2/status/1595710833132462080,1330680658834780162,MHDaily2
1595365779716939778,Wed Nov 23 10:36:57 +0000 2022,0,Korea Utara Tidak Tayangkan Aksi Panggung Jungkook BTS di Upacara Pembukaan Piala Dunia 2022 https://t.co/rXZtkxGvEt,1595365779716939778,,,in,,0,0,0,https://twitter.com/za2ng2509/status/1595365779716939778,75230350,za2ng2509
1595364560638476289,Wed Nov 23 10:32:06 +0000 2022,0,Korea Utara Tidak Tayangkan Aksi Panggung Jungkook BTS di Upacara Pembukaan Piala Dunia 2022 https://t.co/awfGHinRNA,1595364560638476289,,,in,Jakarta,0,0,1,https://twitter.com/VIVAbola/status/1595364560638476289,95141299,VIVAbola
1595250106236022784,Wed Nov 23 02:57:18 +0000 2022,1,Jungkook dr @bts_bighit tercatat menjadi artis Asia pertama yg tampil di upacara pembukaan Piala Dunia FIFA. Ia membawakan anthem Piala Dunia 2022 yg bertajuk Dreamers bersama artis asal Qatar @FahadAlkubaisi di Stadion Al-Bayt Qatar. #JUNGKOOKxFIFA #JungKook #WorldCup https://t.co/M66D7wGQ0y,1595250106236022784,https://pbs.twimg.com/media/FiN3gRBakAAvVUT.jpg,,in,DKI Jakarta,0,0,0,https://twitter.com/Lightbridge_id/status/1595250106236022784,1447826307115483139,Lightbridge_id
1595079637218234368,Tue Nov 22 15:39:55 +0000 2022,0,Ini alasan FIFA memilih Jungkook BTS tampil di upacara pembukaan Piala Dunia Qatar 2022 https://t.co/tAR8DefD1y Argentina #JungkookMV Messi #WorldcupQatar2022 #PialaDunia2022 DREAMERS MV OUT NOW,1595079637218234368,,,in,indonesia,0,0,0,https://twitter.com/someone_sev/status/1595079637218234368,1593160660690833409,someone_sev
1594983523567697922,Tue Nov 22 11:30:00 +0000 2022,0,Pemberian bingkisan di upacara pembukaan Piala Dunia 2022 menjadi viral. Namun apakah semua yang hadir di Stadion Al Bayt mendapatkannya? Wartawan Kompas @iksanmahar tampaknya belum beruntung ia tak mendapat bingkisan itu. https://t.co/ZPPVF9FpwG #PestaBolaQatar #AdadiKompas https://t.co/jfOdlHCbE0,1595016743788896258,https://pbs.twimg.com/media/FiKXdWuakAAgUrr.jpg,hariankompas,in,"Palmerah, Jakarta",0,0,1,https://twitter.com/hariankompas/status/1595016743788896258,255866913,hariankompas
1595014189458026497,Tue Nov 22 11:20:01 +0000 2022,326,Direktur Italia Marco Balich yang bertanggung jawab atas upacara pembukaan dan penutupan Piala Dunia 2022 mengatakan Pemerintah Qatar telah meminta untuk menekankan multikulturalisme keragaman dan perdamaian pada upacara pembukaan. +,1595014230436372480,,7btsupdates,in,Indonesia - Seoul,0,1,59,https://twitter.com/7btsupdates/status/1595014230436372480,1410284423166107648,7btsupdates
1595014189458026497,Tue Nov 22 11:19:51 +0000 2022,5443,FIFA langsung menghubungi HYBE untuk mengundang Jungkook BTS tampil di upacara pembukaan Piala Dunia Qatar 2022 dengan segala cara Tanpa pihak ketiga FIFA langsung mengundang Jungkook BTS ke Piala Dunia Qatar 2022. + https://t.co/fAEqHW4FPz,1595014189458026497,https://pbs.twimg.com/media/FiKg8eeVIAAvkPr.jpg,,in,Indonesia - Seoul,85,30,2070,https://twitter.com/7btsupdates/status/1595014189458026497,1410284423166107648,7btsupdates
1594991174695243777,Tue Nov 22 09:48:24 +0000 2022,0,Mengenal Ghanim Al Muftah sosok pembaca Quran dalam upacara Pembukaan Piala Dunia FIFA 2022 di Qatar https://t.co/YHPbGAaJcp,1594991174695243777,,,in,Bicara Fakta dan Aktual,0,0,0,https://twitter.com/bicaraberitacom/status/1594991174695243777,1470949765504327681,bicaraberitacom
1594950107929055233,Tue Nov 22 07:05:13 +0000 2022,0,Suporter timnas Jepang kedapatan melakukan aksi bersih-bersih sampah usai gelaran upacara pembukaan Piala Dunia Qatar 2022. Suporter Jepang mencuri perhatian dengan aksi mereka mengumpulkan sampah yang berserakan pascalaga Qatar vs Ekuador di Stadion Al Bayt Al Khor tersebut. https://t.co/4Fgdw5DpSe,1594950107929055233,https://pbs.twimg.com/ext_tw_video_thumb/1594949886302072835/pu/img/Cjp8y7Q8TtkvQEqF.jpg,,in,,0,0,0,https://twitter.com/TrijayafmSby/status/1594950107929055233,1438732688198823937,TrijayafmSby
1594916953713319936,Tue Nov 22 04:53:28 +0000 2022,0,Makna Surah Al Hujarat Ayat 13 Yang Dilantunkan Pada Upacara Pembukaan Piala Dunia FIFA 2022 di Qatar https://t.co/dRg5pna8pW via @smnnews.co.id,1594916953713319936,,,in,Kediri jawa timur,0,0,0,https://twitter.com/SMNNews3/status/1594916953713319936,1186176545737412608,SMNNews3
1594899760577929216,Tue Nov 22 03:45:09 +0000 2022,0,10.43 #BeritaSONORA - Pemberian bingkisan di upacara pembukaan Piala Dunia 2022 menjadi viral. Namun apakah semua yang hadir di Stadion Al Bayt mendapatkannya? https://t.co/FJPjU8XVeU,1594899760577929216,,,in,"Jakarta Barat, DKI Jakarta",0,0,0,https://twitter.com/SonoraFM92/status/1594899760577929216,180696019,SonoraFM92
1594865227102838784,Tue Nov 22 01:27:55 +0000 2022,0,Hai #Portizen! Gelaran Piala Dunia 2022 sudah dimulai sejak Minggu kemarin (20/11/2022). Upacara pembukaan pesta sepak bola akbar empat tahunan itu berlangsung di Stadion Al Bayt Al Khor Qatar. https://t.co/5XaaSbG4NL,1594865227102838784,https://pbs.twimg.com/media/FiIZYSBXEAIipgh.jpg,,in,"Tanjung Priok, Indonesia",0,1,0,https://twitter.com/pelindosolusi/status/1594865227102838784,1447489053146816520,pelindosolusi
1594819879923687424,Mon Nov 21 22:27:44 +0000 2022,0,Pemberian bingkisan di upacara pembukaan Piala Dunia 2022 menjadi viral. Namun apakah semua yang hadir di Stadion Al Bayt mendapatkannya? #Olahraga #AdadiKompas https://t.co/rE3JIJJexn,1594819879923687424,,,in,,0,0,0,https://twitter.com/AuisGrand/status/1594819879923687424,1504348745722654720,AuisGrand
1594818375321980929,Mon Nov 21 22:21:45 +0000 2022,0,Pemberian bingkisan di upacara pembukaan Piala Dunia 2022 menjadi viral. Namun apakah semua yang hadir di Stadion Al Bayt mendapatkannya? #Olahraga #AdadiKompas https://t.co/g4oH0RxRTy,1594818375321980929,,,in,"Palmerah, Jakarta",0,0,0,https://twitter.com/hariankompas/status/1594818375321980929,255866913,hariankompas
1594757564440334336,Mon Nov 21 18:20:07 +0000 2022,1,Jungkook BTS Tampil Spektakuler di Upacara Pembukaan Piala Dunia Qatar 2022 https://t.co/s3tYB0wNBM,1594757564440334336,,,in,"Jakarta, Indonesia",0,0,0,https://twitter.com/DreamersRadioID/status/1594757564440334336,337529500,DreamersRadioID
1594734906508464128,Mon Nov 21 16:50:05 +0000 2022,0,Jungkook BTS Tampil Spektakuler di Upacara Pembukaan Piala Dunia Qatar 2022 https://t.co/s3tYB0fKzM,1594734906508464128,,,in,"Jakarta, Indonesia",0,0,0,https://twitter.com/DreamersRadioID/status/1594734906508464128,337529500,DreamersRadioID
1594729185645400067,Mon Nov 21 16:27:21 +0000 2022,0,Jungkook BTS menyanyikan lagu berjudul Dreamers untuk OST Piala Dunia 2022 di Qatar. Ia tampil di upacara pembukaan Piala Dunia lho Bunda. Simak di sini. https://t.co/kpu7fzukBt,1594729185645400067,,,in,Indonesia,0,0,0,https://twitter.com/haibundacom/status/1594729185645400067,864334585860980737,haibundacom
1594699843632435200,Mon Nov 21 14:30:45 +0000 2022,2,Penampilan Jungkook BTS di upacara pembukaan Piala Dunia 2022 yang berlangsung di Al-Bayt Stadium Qatar pada Minggu 20 November 2022 malam tadi membuat para ARMY bangga. [...] https://t.co/ODd9A7NJ8e,1594699843632435200,,,in,DKI Jakarta,0,0,1,https://twitter.com/kontekscoid/status/1594699843632435200,1565270466238902274,kontekscoid
1594665456668971008,Mon Nov 21 12:14:06 +0000 2022,0,Pembacaan Ayat Al Quran Tandai Upacara Pembukaan Piala Dunia 2022 #pialadunia2022 #qatar https://t.co/QZzH7zbpMS,1594665456668971008,,,in,,0,0,0,https://twitter.com/oke_zone/status/1594665456668971008,60005078,oke_zone
1594653723477041152,Mon Nov 21 11:27:29 +0000 2022,0,Acara Berlangsung Meriah! Intip Keseruan yang ada di Upacara Pembukaan Piala Dunia 2022 Qatar https://t.co/gHrBk2jyqn,1594653723477041152,,,in,"Yogyakarta, Indonesia",0,0,0,https://twitter.com/urbanjogja_/status/1594653723477041152,945398472,urbanjogja_
1594650048989913089,Mon Nov 21 11:12:53 +0000 2022,0,Piala Dunia 2022 Qatar resmi dimulai usai digelarnya upacara pembukaan di Stadion Al Bayt Al Khor pada Minggu (20/11) malam. Untuk informasi berita menarik dan terkini lainnya simak Smart News Update melalui link berikut https://t.co/mFYUxqGBiF #SmartNewsUpdate https://t.co/aTgj2nYa0D,1594650048989913089,https://pbs.twimg.com/ext_tw_video_thumb/1594649005749071874/pu/img/lOSbMBpdue3ya-pM.jpg,,in,Jl. Kebahagiaan No.4-14Jakarta,0,0,0,https://twitter.com/RadioSmartFM/status/1594650048989913089,177084452,RadioSmartFM
1594649595405307904,Mon Nov 21 11:11:05 +0000 2022,0,Potret Megahnya Upacara Pembukaan Piala Dunia 2022 Qatar https://t.co/LvP1BzNjFm,1594649595405307904,,,in,Based in the United Kingdom,0,0,0,https://twitter.com/NewsTube16/status/1594649595405307904,1489217154771820553,NewsTube16
1594646807619026946,Mon Nov 21 11:00:00 +0000 2022,2,Qatar penyelenggara turnamen paling populer sejagad tak ingin meninggalkan jati dirinya sebagai negara Islam lewat tampilan pemuda disabilitas Ghanim Al-Muftah yang melantunkan ayat suci Al-Qur'an pada upacara pembukaan Piala Dunia 2022. https://t.co/nAvrxfWPqD,1594646807619026946,,,in,"Washington, DC",1,0,2,https://twitter.com/voaindonesia/status/1594646807619026946,75077164,voaindonesia
1594640571527999488,Mon Nov 21 10:35:13 +0000 2022,9337,Alhamdulillah syukur ke hadrat Ilahi negara Qatar selaku tuan rumah bagi acara sukan paling berprestij di milenia ini iaitu Piala Dunia 2022 telah berjaya memahat sejarah baharu pada upacara perasmian pembukaan yang berlangsung semalam. https://t.co/wj3YCIYyPh,1594640571527999488,https://pbs.twimg.com/media/FiFNJWlUYAAV4Nr.jpg,,in,Nilai,22,17,2424,https://twitter.com/drzul_albakri/status/1594640571527999488,786039877775216640,drzul_albakri
1594632524202135553,Mon Nov 21 10:03:15 +0000 2022,0,Piala Dunia 2022 Qatar resmi digelar. Dalam upacara pembukaan lantunan ayat suci Al Quran tentang keberagaman manusia seperti jadi fondasi Piala Dunia kali ini. Simak Berita selengkapnya di bawah ini : https://t.co/AqBUTRqFxX #PialaDunia2022 #Qatar #Alquran,1594632524202135553,,,in,,0,0,0,https://twitter.com/biromuslim/status/1594632524202135553,1420970389362995206,biromuslim
1594631736314720256,Mon Nov 21 10:02:07 +0000 2022,0,@iksanmahar @yuniadhiagung Piala Dunia 2022 dibuka kemarin dengan upacara pembukaan yang membawa pesan kesetaraan dan persatuan. Tetapi mimpi buruk diterima tuan rumah Qatar usai kalah 0-2 dari Ekuador. #PestaBolaQatar #AdadiKompas,1594632239652179968,,hariankompas,in,"Palmerah, Jakarta",0,1,0,https://twitter.com/hariankompas/status/1594632239652179968,255866913,hariankompas
1594631695042387968,Mon Nov 21 09:59:57 +0000 2022,3,Piala Dunia 2022 Qatar resmi dimulai usai digelarnya upacara pembukaan yang berlangsung meriah di Stadion Al Bayt Al Khor pada Minggu malam Upacara pembukaannya singkat padat dan berisi. Saya setuju klo opening ceremony pildun Qatar ini salah satu yg terbaik,1594631695042387968,,,in,,0,0,1,https://twitter.com/SaswatiLara/status/1594631695042387968,1505866068853624835,SaswatiLara
1594625775114022913,Mon Nov 21 09:36:27 +0000 2022,0,Sebelumnya pada 12 November 2022 Jungkook BTS dikonfirmasi akan tampil dalam upacara pembukaan FIFA Piala Dunia 2022 Qatar setelah ia mengunjungi negara tersebut pada akhir Oktober dengan jadwal yg tidak diumumkan.,1594625779547402240,,Dens_Oppa,in,,0,1,0,https://twitter.com/Dens_Oppa/status/1594625779547402240,1450319034000363523,Dens_Oppa
1594625775114022913,Mon Nov 21 09:36:26 +0000 2022,0,Pada 20 November 2022 Maknae BTS Jungkook secara resmi membuat sejarah sebagai artis Korea Selatan pertama yg tampil pada upacara pembukaan FIFA Piala Dunia 2022 Qatar dan sukses membuat seluruh penonton yg hadir terpukau dengan penampilannya.,1594625777567698944,,Dens_Oppa,in,,0,1,0,https://twitter.com/Dens_Oppa/status/1594625777567698944,1450319034000363523,Dens_Oppa
1594615061712027648,Mon Nov 21 08:53:51 +0000 2022,3,Piala Dunia 2022 yang diadakan di Qatar resmi dimulai. Tepat pada 20 November malam upacara pembukaan diadakan secara meriah di Stadion Al Bayt Al Khor. Gelaran upacara ini rupanya meninggalkan kesan di hati para netizen. Kira-kira ada momen berkesan apa ya ?? https://t.co/hy5Tx3tvnL,1594615061712027648,https://pbs.twimg.com/ext_tw_video_thumb/1594614709910577152/pu/img/HwglID4rXkYM1bSC.jpg,,in,,0,0,0,https://twitter.com/inilahdotcom/status/1594615061712027648,46693036,inilahdotcom
1594613311525752833,Mon Nov 21 08:46:54 +0000 2022,1,Tak satu pun pejabat tinggi Uni Eropa terlihat dalam upacara pembukaan Piala Dunia 2022 di Qatar. #TempoBola https://t.co/K60wpg8lNA,1594613311525752833,,,in,Indonesia,0,0,1,https://twitter.com/tempodotco/status/1594613311525752833,18129942,tempodotco
1594601515955560449,Mon Nov 21 08:00:02 +0000 2022,0,Para pemimpin Arab mendominasi daftar pemimpin dunia yang menghadiri upacara pembukaan Piala Dunia FIFA 2022 di Qatar pada hari Minggu (20/11/2022) https://t.co/1twpgqITY7,1594601515955560449,,,in,Jakarta Capital Region,0,0,0,https://twitter.com/idx_channel/status/1594601515955560449,4755284968,idx_channel
1594601427816644609,Mon Nov 21 07:59:41 +0000 2022,18,Upacara pembukaan Piala Dunia 2022 di Qatar tak hanya diisi dengan gegap gempita. Pembacaan ayat suci Al-Quran juga dilakukan. Seorang difabel bernama Ghanim AlMuftah adalah sosok yang mencuri perhatian publik. #juaraboladunia https://t.co/mfXH7xaU76,1594601427816644609,,,in,,0,0,1,https://twitter.com/detikcom/status/1594601427816644609,69183155,detikcom
1594597266635247617,Mon Nov 21 07:43:09 +0000 2022,7,Lantunan ayat suci Al-Quran terdengar dalam upacara pembukaan Piala Dunia 2022 Stadion Al Bayt Al Khor Qatar pada Minggu (20/11). #kumparanBOLA #dailyupdate https://t.co/RK4UG0rDVH,1594597266635247617,,,in,,0,1,2,https://twitter.com/kumparan/status/1594597266635247617,759692754985242625,kumparan
1594589940817756161,Mon Nov 21 07:14:03 +0000 2022,0,{ Thread } Bonucci juga mengakui bahwa ia dan rekan setimnya menonton upacara pembukaan Piala Dunia 2022 dengan perasaan kecewa dan getir sebelum laga dimulai.,1594589942910398466,,SonoraFM92,in,"Jakarta Barat, DKI Jakarta",0,0,0,https://twitter.com/SonoraFM92/status/1594589942910398466,180696019,SonoraFM92
1594588557728829440,Mon Nov 21 07:08:32 +0000 2022,59,Penampilan megastar K-Pop Jungkook BTS bersama Fahad Al-Kubaisi menjadi aksi paling meriah dalam upacara pembukaan Piala Dunia 2022 di Stadion Al Bayt Al Khor Qatar Minggu (20/11/2022). FRZ #RCTINews #SeputariNews #News #JungkookBTS #Pialadunia2022 #Fahadalkubaisi #pialadunia https://t.co/fmaHuM5Jdw,1594588557728829440,https://pbs.twimg.com/media/FiEdUOCVIAI_IU5.jpg,,in,iNews Tower,1,0,17,https://twitter.com/officialinews_/status/1594588557728829440,132078023,officialinews_
1594587646583771137,Mon Nov 21 07:04:55 +0000 2022,0,Masih menempel peran Morgan Freeman dalam film Bruce of Mighty sebagai tuhan. Semalam dia muncul dalam upacara pembukaan Piala Dunia 2022 Qatar. Salah satu adegan dalam acara itu kayak lukisan Creation of Adam ketika jari tuhan mampir menyentuh jari Adam. Artinya apa ya ,1594587646583771137,,,in,Bekasi,0,0,0,https://twitter.com/joey_bakabon/status/1594587646583771137,251609032,joey_bakabon
1594581324819738625,Mon Nov 21 06:39:48 +0000 2022,1,Jungkook BTS Akui Tak Puas dengan Penampilannya di Upacara Pembukaan Piala Dunia Qatar 2022 #JUNGKOOKxFIFA #JungKook #JungkookAtFIFAWorldCup #JungkookInQatar https://t.co/EAa7XtqwQQ,1594581324819738625,,,in,,0,0,0,https://twitter.com/soulselofficial/status/1594581324819738625,1500033168249802752,soulselofficial
1594581018819919872,Mon Nov 21 06:38:35 +0000 2022,0,Upacara pembukaan Piala Dunia 2022 di Qatar tak hanya diisi dengan gegap gempita. Pembacaan ayat suci Al-Quran juga dilakukan. Seorang difabel bernama Ghanim AlMuftah adalah sosok yang mencuri perhatian publik. #juaraboladunia https://t.co/qacagEnSOb,1594581018819919872,,,in,"ÜT: -6.2746861,106.8304126",0,0,0,https://twitter.com/wolipop/status/1594581018819919872,95579729,wolipop
1594580336377094145,Mon Nov 21 06:35:52 +0000 2022,7,Upacara pembukaan Piala Dunia 2022 di Qatar tak hanya diisi dengan gegap gempita. Pembacaan ayat suci Al-Quran juga dilakukan. Seorang difabel bernama Ghanim AlMuftah adalah sosok yang mencuri perhatian publik. #juaraboladunia https://t.co/ovNWvBeBlr,1594580336377094145,,,in,Jakarta,0,0,0,https://twitter.com/detiksport/status/1594580336377094145,135783107,detiksport
1594574870381268993,Mon Nov 21 06:14:09 +0000 2022,0,Penggemar sepak bola diberi suguhan istimewa saat Jungkook tampil di Upacara Pembukaan Pesta Bola 2022. Jungkook membawakan lagu resmi Piala Dunia 2022 berjudul 'Dreamers' Gimana nih pendapat Army tentang penampilan Jungkook semalam? #MedcomID https://t.co/fikJpPk884 https://t.co/AUlYZe4cQW,1594574870381268993,https://pbs.twimg.com/media/FiERYTlVIAAvpTJ.jpg,,in,"Jakarta Capital Region, Indone",0,0,0,https://twitter.com/medcom_id/status/1594574870381268993,902837643024539651,medcom_id
1594573797788717058,Mon Nov 21 06:09:53 +0000 2022,0,Jungkook BTS Tampil Memukau di Upacara Pembukaan Piala Dunia 2022 di Qatar tadi Malam,1594573797788717058,,,in,"Wolfer, DPR, Marvos, SPK",0,0,0,https://twitter.com/datectiv/status/1594573797788717058,895694253145210880,datectiv
1594564936427921409,Mon Nov 21 05:34:41 +0000 2022,0,Lantunkan Ayat Suci di Upacara Pembukaan Piala Dunia 2022 Ghanim Al Muftah Idap Caudal Regression Syndrome Apa Itu? https://t.co/Wf8SMwCbM4,1594564936427921409,,,in,,0,0,0,https://twitter.com/Ngoprekwae/status/1594564936427921409,1568212984752918534,Ngoprekwae
1594563610050797569,Mon Nov 21 05:29:24 +0000 2022,9,Piala Dunia 2022 Qatar digelar. Dalam upacara pembukaan lantunan ayat suci Al Quran tentang keberagaman manusia seperti jadi fondasi Piala Dunia kali ini. #juaraboladunia https://t.co/RaGukHZHz0,1594563610050797569,,,in,Jakarta,0,0,2,https://twitter.com/detiksport/status/1594563610050797569,135783107,detiksport
1594559862796873729,Mon Nov 21 05:14:31 +0000 2022,1,Jungkook membawakan lagu 'Dreamers' untuk upacara pembukaan Piala Dunia 2022. https://t.co/M0OQY84W27,1594559862796873729,,,in,"Jakarta, Indonesia",0,0,0,https://twitter.com/republikaonline/status/1594559862796873729,22126902,republikaonline
1594557132006862851,Mon Nov 21 05:03:40 +0000 2022,7,Piala Dunia 2022 Qatar digelar. Dalam upacara pembukaan lantunan ayat suci Al Quran tentang keberagaman manusia seperti jadi fondasi Piala Dunia kali ini. #juaraboladunia https://t.co/T2ihyrChsz,1594557132006862851,,,in,,1,0,0,https://twitter.com/detikcom/status/1594557132006862851,69183155,detikcom
1594556376524918786,Mon Nov 21 05:00:40 +0000 2022,0,Deretan Fakta Mengenai Upacara Pembukaan Piala Dunia Qatar 2022 https://t.co/j7mU0X3sS9,1594556376524918786,,,in,"Malang, East Java, Indonesia",0,0,0,https://twitter.com/BlokaMedia/status/1594556376524918786,1503950077265874947,BlokaMedia
1594556371189514240,Mon Nov 21 05:00:38 +0000 2022,0,Deretan Fakta Mengenai Upacara Pembukaan Piala Dunia Qatar 2022 https://t.co/j7mU0X2V2B,1594556371189514240,,,in,"Malang, East Java, Indonesia",0,0,0,https://twitter.com/BlokaMedia/status/1594556371189514240,1503950077265874947,BlokaMedia
1594556226750119936,Mon Nov 21 05:00:04 +0000 2022,0,Jungkook BTS Tampil Spektakuler di Upacara Pembukaan Piala Dunia Qatar 2022 https://t.co/s3tYB0wNBM,1594556226750119936,,,in,"Jakarta, Indonesia",0,0,0,https://twitter.com/DreamersRadioID/status/1594556226750119936,337529500,DreamersRadioID
1594550252769796096,Mon Nov 21 04:36:20 +0000 2022,1,PEMBUKAAN PIALA DUNIA QATAR 2022 Berlangsung pada Minggu 21 November 2022 di Stadion Al-Bayt Al-Khor Tema upacara pembukaan Piala Dunia ialah kebersamaan untuk seluruh umat manusia menjembatani perbedaan melalui kemanusiaan rasa hormat dan inklusi. Absen dong yg nonton! https://t.co/KfFFDddjNc,1594550252769796096,https://pbs.twimg.com/media/FiD6_a9aEAAQymi.jpg,,in,Lantai 3 FIDIKOM UIN Jakarta,0,0,0,https://twitter.com/RDKFM/status/1594550252769796096,292100533,RDKFM
